season,round,gp_name,driver_code,team,finish_position,avg_finish_3,avg_finish_5,avg_points_3,avg_points_5,dnf_rate_3,dnf_rate_5,avg_grid_to_finish_5,quali_position,gap_to_pole_s,vs_teammate_q_gap_s,team_avg_points_5,cum_points,season_progress
2022,3,Australian Grand Prix,VER,Red Bull Racing,18.0,10.0,10.0,12.5,12.5,0.5,0.5,-7.0,2.0,0.28600000000000136,-0.043000000000006366,18.5,25.0,0.09090909090909091
2022,4,Emilia Romagna Grand Prix,VER,Red Bull Racing,1.0,12.666666666666666,12.666666666666666,8.333333333333334,8.333333333333334,0.6666666666666666,0.6666666666666666,-10.0,1.0,0.0,-0.25149999999999295,18.333333333333332,25.0,0.13636363636363635
2022,5,Miami Grand Prix,VER,Red Bull Racing,1.0,6.666666666666667,9.75,17.0,12.75,0.3333333333333333,0.5,-7.5,3.0,0.19499999999999318,-0.022499999999993747,24.75,51.0,0.18181818181818182
2022,6,Spanish Grand Prix,VER,Red Bull Racing,1.0,6.666666666666667,8.0,17.333333333333332,15.4,0.3333333333333333,0.4,-5.6,2.0,0.3229999999999933,-0.1735000000000042,27.4,77.0,0.22727272727272727
2022,7,Monaco Grand Prix,VER,Red Bull Racing,3.0,1.0,4.4,25.666666666666668,20.4,0.0,0.2,-2.0,4.0,0.28999999999999204,0.01849999999998886,36.2,102.0,0.2727272727272727
2022,8,Azerbaijan Grand Prix,VER,Red Bull Racing,1.0,1.6666666666666667,4.8,22.0,18.4,0.0,0.2,-2.4,3.0,0.3470000000000084,0.03249999999999886,36.8,117.0,0.3181818181818182
2022,9,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.6666666666666667,1.4,21.666666666666668,23.4,0.0,0.0,1.2,1.0,0.0,-5.913999999999987,42.0,142.0,0.36363636363636365
2022,10,British Grand Prix,VER,Red Bull Racing,7.0,1.6666666666666667,1.4,21.666666666666668,23.2,0.0,0.0,1.2,2.0,0.0,-0.695999999999998,38.2,167.0,0.4090909090909091
2022,11,Austrian Grand Prix,VER,Red Bull Racing,2.0,3.0,2.6,18.666666666666668,19.2,0.0,0.0,-0.2,1.0,0.0,-0.5795000000000101,35.4,173.0,0.45454545454545453
2022,12,French Grand Prix,VER,Red Bull Racing,1.0,3.3333333333333335,2.8,16.666666666666668,18.0,0.0,0.0,-0.6,2.0,0.30400000000000205,-0.07949999999999591,30.4,192.0,0.5
2022,13,Hungarian Grand Prix,VER,Red Bull Racing,1.0,3.3333333333333335,2.4,16.666666666666668,20.0,0.0,0.0,-0.6,10.0,0.3260000000000076,-0.4064999999999941,29.8,217.0,0.5454545454545454
2022,14,Belgian Grand Prix,VER,Red Bull Racing,1.0,1.3333333333333333,2.4,23.0,20.0,0.0,0.0,0.8,1.0,0.0,-0.3984999999999985,28.0,242.0,0.5909090909090909
2022,15,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,2.4,25.333333333333332,20.2,0.0,0.0,3.4,1.0,0.0,-0.3674999999999926,31.8,268.0,0.6363636363636364
2022,16,Italian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.2,25.666666666666668,24.2,0.0,0.0,4.4,2.0,0.14499999999999602,-0.45000000000000284,34.2,294.0,0.6818181818181818
2022,17,Singapore Grand Prix,VER,Red Bull Racing,7.0,1.0,1.0,25.666666666666668,25.4,0.0,0.0,5.8,8.0,1.9829999999999899,0.9804999999999922,37.2,319.0,0.7272727272727273
2022,18,Japanese Grand Prix,VER,Red Bull Racing,1.0,3.0,2.2,19.0,21.6,0.0,0.0,5.8,1.0,0.0,-0.20250000000000057,36.0,325.0,0.7727272727272727
2022,19,United States Grand Prix,VER,Red Bull Racing,1.0,3.0,2.2,18.666666666666668,21.6,0.0,0.0,4.0,3.0,0.09199999999999875,-0.09850000000000136,37.6,350.0,0.8181818181818182
2022,20,Mexico City Grand Prix,VER,Red Bull Racing,1.0,3.0,2.2,18.666666666666668,21.4,0.0,0.0,1.6,1.0,0.0,-0.17650000000000432,36.2,375.0,0.8636363636363636
2022,21,São Paulo Grand Prix,VER,Red Bull Racing,6.0,1.0,2.2,25.0,21.2,0.0,0.0,1.6,2.0,0.0,-0.2874999999999943,37.0,400.0,0.9090909090909091
2022,22,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,2.6666666666666665,3.2,19.333333333333332,17.8,0.0,0.0,-0.2,1.0,0.0,-0.11400000000000432,33.0,408.0,0.9545454545454546
2023,1,Bahrain Grand Prix,VER,Red Bull Racing,1.0,2.6666666666666665,2.0,19.333333333333332,21.6,0.0,0.0,-0.4,1.0,0.0,-0.06900000000000261,34.8,0.0,0.0
2023,2,Saudi Arabian Grand Prix,VER,Red Bull Racing,2.0,2.6666666666666665,2.0,19.333333333333332,21.6,0.0,0.0,-0.4,15.0,0.4959999999999951,0.24799999999999045,34.8,25.0,0.045454545454545456
2023,3,Australian Grand Prix,VER,Red Bull Racing,1.0,1.3333333333333333,2.2,23.0,20.4,0.0,0.0,2.0,1.0,0.0,0.0,36.2,44.0,0.09090909090909091
2023,4,Azerbaijan Grand Prix,VER,Red Bull Racing,2.0,1.3333333333333333,2.2,23.0,20.4,0.0,0.0,2.0,2.0,0.1880000000000024,-0.05200000000000671,35.4,69.0,0.13636363636363635
2023,5,Miami Grand Prix,VER,Red Bull Racing,1.0,1.6666666666666667,1.4,20.666666666666668,22.4,0.0,0.0,2.6,9.0,0.0,-0.013499999999993406,41.2,87.0,0.18181818181818182
2023,6,Monaco Grand Prix,VER,Red Bull Racing,1.0,1.3333333333333333,1.4,23.0,22.6,0.0,0.0,4.2,1.0,0.0,-1.2424999999999926,42.0,113.0,0.22727272727272727
2023,7,Spanish Grand Prix,VER,Red Bull Racing,1.0,1.3333333333333333,1.4,23.0,22.6,0.0,0.0,4.2,1.0,0.0,-0.5309999999999917,38.4,138.0,0.2727272727272727
2023,8,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.2,25.666666666666668,24.0,0.0,0.0,1.6,1.0,0.36700000000000443,-0.9334999999999951,37.2,164.0,0.3181818181818182
2023,9,Austrian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.2,25.333333333333332,24.0,0.0,0.0,1.6,1.0,0.0,-0.3930000000000007,36.8,189.0,0.36363636363636365
2023,10,British Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.666666666666668,25.6,0.0,0.0,1.6,1.0,0.0,-1.6239999999999952,36.4,215.0,0.4090909090909091
2023,11,Hungarian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.666666666666668,25.6,0.0,0.0,0.0,2.0,0.0030000000000001137,-0.21649999999999636,34.4,241.0,0.45454545454545453
2023,12,Belgian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,26.0,25.8,0.0,0.0,0.2,1.0,0.0,-0.4385000000000048,37.6,267.0,0.5
2023,13,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.666666666666668,25.6,0.0,0.0,1.2,1.0,0.0,-0.6565000000000083,38.6,292.0,0.5454545454545454
2023,14,Italian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.333333333333332,25.6,0.0,0.0,1.2,2.0,0.01300000000000523,-0.1905000000000001,39.2,317.0,0.5909090909090909
2023,15,Singapore Grand Prix,VER,Red Bull Racing,5.0,1.0,1.0,25.0,25.4,0.0,0.0,1.4,11.0,1.1890000000000072,0.03700000000000614,39.6,342.0,0.6363636363636364
2023,16,Japanese Grand Prix,VER,Red Bull Racing,1.0,2.3333333333333335,1.8,20.0,22.2,0.0,0.0,2.6,1.0,0.0,-0.38649999999999807,35.6,352.0,0.6818181818181818
2023,17,Qatar Grand Prix,VER,Red Bull Racing,1.0,2.3333333333333335,1.8,20.333333333333332,22.2,0.0,0.0,2.4,1.0,0.0,-0.8419999999999987,32.6,378.0,0.7272727272727273
2023,18,United States Grand Prix,VER,Red Bull Racing,1.0,2.3333333333333335,1.8,20.666666666666668,22.4,0.0,0.0,1.4,6.0,0.2849999999999966,-0.08249999999999602,29.4,404.0,0.7727272727272727
2023,19,Mexico City Grand Prix,VER,Red Bull Racing,1.0,1.0,1.8,25.666666666666668,22.4,0.0,0.0,2.4,3.0,0.09700000000000841,-0.0799999999999983,29.4,429.0,0.8181818181818182
2023,20,São Paulo Grand Prix,VER,Red Bull Racing,1.0,1.0,1.8,25.333333333333332,22.4,0.0,0.0,2.6,1.0,0.14100000000000534,-0.028499999999993975,25.8,454.0,0.8636363636363636
2023,21,Las Vegas Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,25.4,0.0,0.0,1.4,3.0,0.3780000000000001,-0.3755000000000024,30.4,479.0,0.9090909090909091
2023,22,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.0,25.2,0.0,0.0,1.6,1.0,0.0,-0.33549999999999613,33.2,504.0,0.9545454545454546
2024,9,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.333333333333332,25.2,0.0,0.0,1.6,2.0,0.25799999999999557,-0.6629999999999967,35.4,0.0,0.3333333333333333
2024,10,Spanish Grand Prix,VER,Red Bull Racing,1.0,1.0,1.0,25.333333333333332,25.2,0.0,0.0,0.8,2.0,0.020000000000010232,-0.325499999999991,33.0,25.0,0.375
2024,11,Austrian Grand Prix,VER,Red Bull Racing,5.0,1.0,1.0,25.333333333333332,25.2,0.0,0.0,0.6,1.0,0.0,-0.41500000000000625,33.8,50.0,0.4166666666666667
2024,12,British Grand Prix,VER,Red Bull Racing,2.0,2.3333333333333335,1.8,20.0,22.2,0.0,0.0,-0.2,4.0,0.38400000000000034,-6.072499999999991,29.6,60.0,0.4583333333333333
2024,13,Hungarian Grand Prix,VER,Red Bull Racing,5.0,2.6666666666666665,2.0,17.666666666666668,20.8,0.0,0.0,0.0,3.0,0.04599999999999227,-1.3064999999999998,25.2,78.0,0.5
2024,14,Belgian Grand Prix,VER,Red Bull Racing,4.0,4.0,2.8,12.666666666666666,17.6,0.0,0.0,-0.4,1.0,0.0,-0.30299999999999727,20.8,88.0,0.5416666666666666
2024,15,Dutch Grand Prix,VER,Red Bull Racing,2.0,3.6666666666666665,3.4,13.333333333333334,15.0,0.0,0.0,0.8,2.0,0.35599999999999454,-0.19350000000000023,19.6,100.0,0.5833333333333334
2024,16,Italian Grand Prix,VER,Red Bull Racing,6.0,3.6666666666666665,3.6,13.333333333333334,13.6,0.0,0.0,0.6,7.0,0.33500000000000796,-0.19999999999998863,19.0,118.0,0.625
2024,17,Azerbaijan Grand Prix,VER,Red Bull Racing,5.0,4.0,3.8,12.666666666666666,13.2,0.0,0.0,1.6,6.0,0.6580000000000013,0.10499999999998977,18.2,126.0,0.6666666666666666
2024,18,Singapore Grand Prix,VER,Red Bull Racing,2.0,4.333333333333333,4.4,12.0,11.6,0.0,0.0,1.4,2.0,0.15500000000000114,-0.44950000000000045,16.6,136.0,0.7083333333333334
2024,19,United States Grand Prix,VER,Red Bull Racing,3.0,4.333333333333333,3.8,12.0,13.2,0.0,0.0,1.8,2.0,0.03100000000000591,-0.3294999999999959,17.2,154.0,0.75
2024,20,Mexico City Grand Prix,VER,Red Bull Racing,6.0,3.3333333333333335,3.6,14.333333333333334,13.8,0.0,0.0,0.2,2.0,0.22500000000000853,-0.7199999999999989,17.6,169.0,0.7916666666666666
2024,21,São Paulo Grand Prix,VER,Red Bull Racing,1.0,3.6666666666666665,4.4,13.666666666666666,11.8,0.0,0.0,-0.6,12.0,4.366,-0.19350000000000023,14.0,177.0,0.8333333333333334
2024,22,Las Vegas Grand Prix,VER,Red Bull Racing,5.0,3.3333333333333335,3.4,16.333333333333332,15.4,0.0,0.0,2.4,5.0,0.48499999999999943,-0.679000000000002,16.8,203.0,0.875
2024,23,Qatar Grand Prix,VER,Red Bull Racing,1.0,4.0,3.4,14.666666666666666,15.4,0.0,0.0,2.2,1.0,0.0,-0.45250000000000057,17.0,213.0,0.9166666666666666
2024,24,Abu Dhabi Grand Prix,VER,Red Bull Racing,6.0,2.3333333333333335,3.2,20.333333333333332,16.8,0.0,0.0,2.4,5.0,0.3499999999999943,-0.1595000000000084,18.2,238.0,0.9583333333333334
2022,3,Australian Grand Prix,VET,Aston Martin,19.0,,,,,,,,18.0,3.281000000000006,0.0,0.0,0.0,0.09090909090909091
2022,4,Emilia Romagna Grand Prix,VET,Aston Martin,8.0,19.0,19.0,0.0,0.0,1.0,1.0,-2.0,9.0,1.1639999999999873,-0.19249999999999545,0.0,0.0,0.13636363636363635
2022,5,Miami Grand Prix,VET,Aston Martin,17.0,13.5,13.5,2.0,2.0,0.5,0.5,1.5,13.0,1.4179999999999922,0.10900000000000887,1.25,4.0,0.18181818181818182
2022,6,Spanish Grand Prix,VET,Aston Martin,11.0,14.666666666666666,14.666666666666666,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666,-4.666666666666667,16.0,2.2039999999999935,-0.23200000000001353,1.2,4.0,0.22727272727272727
2022,7,Monaco Grand Prix,VET,Aston Martin,10.0,12.0,13.75,1.3333333333333333,1.0,0.6666666666666666,0.75,-2.25,9.0,1.2369999999999948,-0.5324999999999989,1.2,4.0,0.2727272727272727
2022,8,Azerbaijan Grand Prix,VET,Aston Martin,6.0,12.666666666666666,13.0,0.3333333333333333,1.0,0.6666666666666666,0.6,-2.0,9.0,1.7319999999999993,-1.1400000000000006,1.4,5.0,0.3181818181818182
2022,9,Canadian Grand Prix,VET,Aston Martin,12.0,9.0,10.4,3.0,2.6,0.3333333333333333,0.4,-1.0,17.0,13.212999999999994,-0.5099999999999909,3.0,13.0,0.36363636363636365
2022,10,British Grand Prix,VET,Aston Martin,9.0,9.333333333333334,11.2,3.0,1.8,0.0,0.4,-1.2,18.0,3.536999999999992,-0.382000000000005,2.2,13.0,0.4090909090909091
2022,11,Austrian Grand Prix,VET,Aston Martin,17.0,9.0,9.6,3.3333333333333335,2.2,0.0,0.2,4.0,20.0,2.0990000000000038,0.117999999999995,2.4,15.0,0.45454545454545453
2022,12,French Grand Prix,VET,Aston Martin,11.0,12.666666666666666,10.8,0.6666666666666666,2.2,0.3333333333333333,0.2,3.2,14.0,2.4039999999999964,-0.08149999999999125,2.4,15.0,0.5
2022,13,Hungarian Grand Prix,VET,Aston Martin,10.0,12.333333333333334,11.0,0.6666666666666666,2.0,0.3333333333333333,0.2,3.6,18.0,1.8960000000000008,0.06799999999999784,2.4,15.0,0.5454545454545454
2022,14,Belgian Grand Prix,VET,Aston Martin,8.0,12.666666666666666,11.8,0.3333333333333333,0.6,0.6666666666666666,0.4,4.6,16.0,2.678999999999988,0.04399999999999693,1.0,16.0,0.5909090909090909
2022,15,Dutch Grand Prix,VET,Aston Martin,14.0,9.666666666666666,11.0,1.6666666666666667,1.4,0.3333333333333333,0.4,4.2,19.0,2.0490000000000066,0.48749999999999716,1.6,20.0,0.6363636363636364
2022,16,Italian Grand Prix,VET,Aston Martin,20.0,10.666666666666666,12.0,1.6666666666666667,1.0,0.3333333333333333,0.4,3.4,17.0,2.4749999999999943,-0.056000000000011596,1.4,20.0,0.6818181818181818
2022,17,Singapore Grand Prix,VET,Aston Martin,8.0,14.0,12.6,1.3333333333333333,1.0,0.3333333333333333,0.4,1.4,14.0,4.967999999999989,0.08449999999999136,1.4,20.0,0.7272727272727273
2022,18,Japanese Grand Prix,VET,Aston Martin,6.0,14.0,12.0,1.3333333333333333,1.8,0.3333333333333333,0.4,2.2,9.0,1.25,-0.43250000000000455,3.6,24.0,0.7727272727272727
2022,19,United States Grand Prix,VET,Aston Martin,8.0,11.333333333333334,11.2,4.0,3.2,0.3333333333333333,0.2,1.2,12.0,2.0420000000000016,0.4000000000000057,5.0,32.0,0.8181818181818182
2022,20,Mexico City Grand Prix,VET,Aston Martin,14.0,7.333333333333333,11.2,5.333333333333333,3.2,0.0,0.2,1.2,17.0,2.6439999999999912,-0.050499999999999545,5.0,36.0,0.8636363636363636
2022,21,São Paulo Grand Prix,VET,Aston Martin,11.0,9.333333333333334,11.2,4.0,3.2,0.3333333333333333,0.4,0.6,13.0,0.796999999999997,-0.26599999999999113,4.8,36.0,0.9090909090909091
2022,22,Abu Dhabi Grand Prix,VET,Aston Martin,10.0,11.0,9.4,1.3333333333333333,3.2,0.3333333333333333,0.2,2.0,9.0,1.1370000000000005,-0.19899999999999807,5.0,36.0,0.9545454545454546
2022,1,Bahrain Grand Prix,ZHO,Alfa Romeo,10.0,,,,,,,,15.0,1.934999999999988,0.46649999999999636,,0.0,0.0
2022,2,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,11.0,10.0,10.0,1.0,1.0,0.0,0.0,5.0,13.0,1.6189999999999998,0.31799999999999784,9.0,1.0,0.045454545454545456
2022,3,Australian Grand Prix,ZHO,Alfa Romeo,11.0,10.5,10.5,0.5,0.5,0.0,0.0,3.0,14.0,2.0420000000000016,0.3294999999999959,4.5,1.0,0.09090909090909091
2022,4,Emilia Romagna Grand Prix,ZHO,Alfa Romeo,15.0,10.666666666666666,10.666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,3.0,14.0,0.9369999999999976,-0.23099999999999454,4.333333333333333,1.0,0.13636363636363635
2022,5,Miami Grand Prix,ZHO,Alfa Romeo,20.0,12.333333333333334,11.75,0.0,0.25,0.3333333333333333,0.25,-1.5,17.0,2.2239999999999895,0.7724999999999937,5.75,1.0,0.18181818181818182
2022,6,Spanish Grand Prix,ZHO,Alfa Romeo,19.0,15.333333333333334,13.4,0.0,0.2,0.6666666666666666,0.4,-1.8,15.0,1.725999999999999,0.4339999999999975,5.8,1.0,0.22727272727272727
2022,7,Monaco Grand Prix,ZHO,Alfa Romeo,16.0,18.0,15.2,0.0,0.0,1.0,0.6,-3.6,20.0,4.22999999999999,1.3485000000000014,5.6,1.0,0.2727272727272727
2022,8,Azerbaijan Grand Prix,ZHO,Alfa Romeo,18.0,18.333333333333332,16.2,0.0,0.0,1.0,0.8,-3.0,14.0,2.4180000000000064,-0.3335000000000008,6.0,1.0,0.3181818181818182
2022,9,Canadian Grand Prix,ZHO,Alfa Romeo,8.0,17.666666666666668,17.6,0.0,0.0,1.0,1.0,-4.4,10.0,2.7309999999999945,-1.3789999999999907,5.2,1.0,0.36363636363636365
2022,10,British Grand Prix,ZHO,Alfa Romeo,19.0,14.0,16.2,1.3333333333333333,0.8,0.6666666666666666,0.8,-1.0,9.0,1.661999999999992,-0.3025000000000091,5.2,5.0,0.4090909090909091
2022,11,Austrian Grand Prix,ZHO,Alfa Romeo,14.0,15.0,16.0,1.3333333333333333,0.8,0.6666666666666666,0.8,-2.4,18.0,1.9170000000000016,0.2909999999999968,4.0,5.0,0.45454545454545453
2022,12,French Grand Prix,ZHO,Alfa Romeo,16.0,13.666666666666666,15.0,1.3333333333333333,0.8,0.6666666666666666,0.8,-1.8,18.0,2.8020000000000067,0.3199999999999932,2.4,5.0,0.5
2022,13,Hungarian Grand Prix,ZHO,Alfa Romeo,13.0,16.333333333333332,15.0,0.0,0.8,1.0,0.8,-2.6,12.0,1.195999999999998,0.2079999999999984,2.0,5.0,0.5454545454545454
2022,14,Belgian Grand Prix,ZHO,Alfa Romeo,14.0,14.333333333333334,14.0,0.0,0.8,1.0,0.8,-2.0,13.0,2.4199999999999875,-0.890500000000003,2.0,5.0,0.5909090909090909
2022,15,Dutch Grand Prix,ZHO,Alfa Romeo,16.0,14.333333333333334,15.2,0.0,0.0,0.6666666666666666,0.8,-1.6,14.0,1.3619999999999948,-0.1285000000000025,0.0,5.0,0.6363636363636364
2022,16,Italian Grand Prix,ZHO,Alfa Romeo,10.0,14.333333333333334,14.6,0.0,0.0,0.3333333333333333,0.6,0.0,14.0,1.8419999999999987,-0.11599999999999966,0.0,5.0,0.6818181818181818
2022,17,Singapore Grand Prix,ZHO,Alfa Romeo,20.0,13.333333333333334,13.8,0.3333333333333333,0.2,0.0,0.4,0.0,15.0,5.962999999999994,-0.3539999999999992,0.2,6.0,0.7272727272727273
2022,18,Japanese Grand Prix,ZHO,Alfa Romeo,16.0,15.333333333333334,14.6,0.3333333333333333,0.2,0.3333333333333333,0.4,-1.2,14.0,1.5900000000000034,0.09250000000000114,0.2,6.0,0.7727272727272727
2022,19,United States Grand Prix,ZHO,Alfa Romeo,12.0,15.333333333333334,15.2,0.3333333333333333,0.2,0.3333333333333333,0.2,-1.4,14.0,2.3000000000000114,0.16849999999999454,0.2,6.0,0.8181818181818182
2022,20,Mexico City Grand Prix,ZHO,Alfa Romeo,13.0,16.0,14.8,0.0,0.2,0.3333333333333333,0.2,-1.0,12.0,1.7009999999999934,0.5374999999999943,0.2,6.0,0.8636363636363636
2022,21,São Paulo Grand Prix,ZHO,Alfa Romeo,12.0,13.666666666666666,14.2,0.0,0.2,0.3333333333333333,0.4,-0.8,17.0,4.3160000000000025,-0.14449999999999363,0.4,6.0,0.9090909090909091
2022,22,Abu Dhabi Grand Prix,ZHO,Alfa Romeo,12.0,12.333333333333334,14.6,0.0,0.0,0.3333333333333333,0.4,-0.4,15.0,1.5840000000000032,-0.24200000000000443,0.6,6.0,0.9545454545454546
2023,1,Bahrain Grand Prix,ZHO,Alfa Romeo,16.0,12.333333333333334,13.0,0.0,0.0,0.6666666666666666,0.4,1.4,13.0,1.7650000000000006,0.015000000000000568,0.6,0.0,0.0
2023,2,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,13.0,13.333333333333334,13.0,0.0,0.0,0.6666666666666666,0.6,1.2,12.0,1.195999999999998,-0.10350000000001103,1.4,0.0,0.045454545454545456
2023,3,Australian Grand Prix,ZHO,Alfa Romeo,9.0,13.666666666666666,13.2,0.0,0.0,0.6666666666666666,0.6,-0.4,17.0,1.808000000000007,-0.0870000000000033,1.4,0.0,0.09090909090909091
2023,4,Azerbaijan Grand Prix,ZHO,Alfa Romeo,19.0,12.666666666666666,12.4,0.6666666666666666,0.4,0.3333333333333333,0.4,1.4,16.0,2.438999999999993,0.19149999999999068,1.6,2.0,0.13636363636363635
2023,5,Miami Grand Prix,ZHO,Alfa Romeo,16.0,13.666666666666666,13.8,0.6666666666666666,0.4,0.3333333333333333,0.6,0.4,14.0,1.277000000000001,0.2635000000000076,1.2,2.0,0.18181818181818182
2023,6,Monaco Grand Prix,ZHO,Alfa Romeo,13.0,14.666666666666666,14.6,0.6666666666666666,0.4,0.3333333333333333,0.4,-0.6,19.0,2.1580000000000013,0.44899999999999807,1.2,2.0,0.22727272727272727
2023,7,Spanish Grand Prix,ZHO,Alfa Romeo,9.0,16.0,14.0,0.0,0.4,0.6666666666666666,0.4,1.2,13.0,1.2489999999999952,-0.22799999999999443,0.4,2.0,0.2727272727272727
2023,8,Canadian Grand Prix,ZHO,Alfa Romeo,16.0,12.666666666666666,13.2,0.6666666666666666,0.8,0.3333333333333333,0.4,2.4,20.0,4.617000000000004,0.7604999999999933,0.8,4.0,0.3181818181818182
2023,9,Austrian Grand Prix,ZHO,Alfa Romeo,12.0,12.666666666666666,14.6,0.6666666666666666,0.4,0.6666666666666666,0.6,1.6,17.0,1.4269999999999925,0.06900000000000261,0.6,4.0,0.36363636363636365
2023,10,British Grand Prix,ZHO,Alfa Romeo,15.0,12.333333333333334,13.2,0.6666666666666666,0.4,0.6666666666666666,0.6,3.4,17.0,3.403000000000006,0.16250000000000853,0.6,4.0,0.4090909090909091
2023,11,Hungarian Grand Prix,ZHO,Alfa Romeo,16.0,14.333333333333334,13.0,0.0,0.4,0.6666666666666666,0.6,4.2,5.0,0.362000000000009,-0.03149999999999409,0.6,4.0,0.45454545454545453
2023,12,Belgian Grand Prix,ZHO,Alfa Romeo,13.0,14.333333333333334,13.6,0.0,0.4,0.6666666666666666,0.6,0.8,17.0,14.663999999999987,3.0689999999999884,0.6,4.0,0.5
2023,13,Dutch Grand Prix,ZHO,Alfa Romeo,18.0,14.666666666666666,14.4,0.0,0.0,0.3333333333333333,0.6,0.8,16.0,11.5,-0.09650000000000603,0.2,4.0,0.5454545454545454
2023,14,Italian Grand Prix,ZHO,Alfa Romeo,14.0,15.666666666666666,14.8,0.0,0.0,0.6666666666666666,0.6,-0.6,16.0,2.0960000000000036,0.22500000000000853,0.0,4.0,0.5909090909090909
2023,15,Singapore Grand Prix,ZHO,Alfa Romeo,12.0,15.0,15.2,0.0,0.0,0.3333333333333333,0.4,-1.2,19.0,2.274000000000001,0.22449999999999193,0.2,4.0,0.6363636363636364
2023,16,Japanese Grand Prix,ZHO,Alfa Romeo,13.0,14.666666666666666,14.6,0.0,0.0,0.3333333333333333,0.4,-0.2,19.0,2.521000000000001,0.17449999999999477,0.2,4.0,0.6818181818181818
2023,17,Qatar Grand Prix,ZHO,Alfa Romeo,9.0,13.0,14.0,0.0,0.0,0.3333333333333333,0.4,3.2,20.0,3.6539999999999964,1.1869999999999976,0.2,4.0,0.7272727272727273
2023,18,United States Grand Prix,ZHO,Alfa Romeo,13.0,11.333333333333334,13.2,0.6666666666666666,0.4,0.3333333333333333,0.4,4.4,12.0,0.9749999999999943,-0.0799999999999983,1.4,6.0,0.7727272727272727
2023,19,Mexico City Grand Prix,ZHO,Alfa Romeo,14.0,11.666666666666666,12.2,0.6666666666666666,0.4,0.6666666666666666,0.4,4.8,10.0,0.8840000000000003,0.016999999999995907,1.4,6.0,0.8181818181818182
2023,20,São Paulo Grand Prix,ZHO,Alfa Romeo,17.0,12.0,12.2,0.6666666666666666,0.4,0.3333333333333333,0.4,3.6,20.0,1.2540000000000049,0.1599999999999966,1.2,6.0,0.8636363636363636
2023,21,Las Vegas Grand Prix,ZHO,Alfa Romeo,15.0,14.666666666666666,13.2,0.0,0.4,0.6666666666666666,0.6,2.8,18.0,2.1230000000000047,0.6619999999999919,1.2,6.0,0.9090909090909091
2023,22,Abu Dhabi Grand Prix,ZHO,Alfa Romeo,17.0,15.333333333333334,13.6,0.0,0.4,0.3333333333333333,0.4,2.0,19.0,1.7140000000000128,0.18550000000000466,1.2,6.0,0.9545454545454546
2024,9,Canadian Grand Prix,ZHO,Kick Sauber,15.0,16.333333333333332,15.2,0.0,0.0,0.3333333333333333,0.4,0.4,20.0,2.549999999999997,0.46299999999999386,,0.0,0.3333333333333333
2024,10,Spanish Grand Prix,ZHO,Kick Sauber,13.0,15.666666666666666,15.6,0.0,0.0,0.3333333333333333,0.4,1.6,15.0,1.355000000000004,0.25549999999999784,0.0,0.0,0.375
2024,11,Austrian Grand Prix,ZHO,Kick Sauber,17.0,15.0,15.4,0.0,0.0,0.6666666666666666,0.6,2.8,20.0,1.747000000000014,0.10699999999999932,0.0,0.0,0.4166666666666667
2024,12,British Grand Prix,ZHO,Kick Sauber,18.0,15.0,15.4,0.0,0.0,1.0,0.6,2.8,14.0,2.048000000000002,-2.2819999999999965,0.0,0.0,0.4583333333333333
2024,13,Hungarian Grand Prix,ZHO,Kick Sauber,19.0,16.0,16.0,0.0,0.0,1.0,0.8,1.6,18.0,2.8100000000000023,0.82650000000001,0.0,0.0,0.5
2024,14,Belgian Grand Prix,ZHO,Kick Sauber,19.0,18.0,16.4,0.0,0.0,1.0,1.0,1.0,20.0,4.616,1.505500000000012,0.0,0.0,0.5416666666666666
2024,15,Dutch Grand Prix,ZHO,Kick Sauber,20.0,18.666666666666668,17.2,0.0,0.0,1.0,1.0,0.0,18.0,3.587999999999994,0.5464999999999947,0.0,0.0,0.5833333333333334
2024,16,Italian Grand Prix,ZHO,Kick Sauber,18.0,19.333333333333332,18.6,0.0,0.0,1.0,1.0,-1.0,20.0,2.117999999999995,0.17199999999999704,0.0,0.0,0.625
2024,17,Azerbaijan Grand Prix,ZHO,Kick Sauber,14.0,19.0,18.8,0.0,0.0,1.0,1.0,-1.2,18.0,2.8810000000000002,0.31400000000000716,0.0,0.0,0.6666666666666666
